
red=2684, ir=39925, green=697, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.317961

ed=2684, ir=39933, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.328970

ed=2699, ir=39927, green=695, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.340304

red=2680, ir=39913, green=706, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.350004

ed=2683, ir=39933, green=700, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.360801

ed=2682, ir=39924, green=695, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.371785

ed=2697, ir=39924, green=703, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.381359

ed=2690, ir=39923, green=703, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.392325

ed=2707, ir=39922, green=705, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.405879

red=2686, ir=39904, green=716, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.415198

red=2689, ir=39931, green=702, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.426199

red=2691, ir=39923, green=715, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.437064

ed=2684, ir=39930, green=702, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.449342

red=2693, ir=39930, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.459141

ed=2689, ir=39921, green=694, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.469989

ed=2679, ir=39922, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.481060

ed=2694, ir=39924, green=707, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.491265

ed=2685, ir=39919, green=697, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.502175

ed=2670, ir=39925, green=704, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.514335

red=2693, ir=39930, green=695, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.524411

red=2688, ir=39923, green=705, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.535189

red=2695, ir=39925, green=710, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.546789

red=2690, ir=39919, green=709, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.556879

ed=2678, ir=39913, green=695, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.567598

ed=2700, ir=39916, green=696, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.578585

ed=2698, ir=39921, green=700, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.589926

ed=2687, ir=39922, green=709, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.600933

ed=2694, ir=39914, green=715, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.611748

ed=2689, ir=39923, green=701, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.622286

ed=2684, ir=39923, green=700, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.633268

ed=2687, ir=39937, green=691, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.644344

ed=2686, ir=39910, green=695, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.655646

red=2709, ir=39930, green=689, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.666179

red=2689, ir=39921, green=705, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.677339

ed=2691, ir=39919, green=702, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.688092

ed=2700, ir=39911, green=701, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.699189

ed=2693, ir=39925, green=699, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.710250

ed=2687, ir=39916, green=711, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.720320

ed=2684, ir=39911, green=697, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.732771

red=2678, ir=39920, green=695, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.744592

red=2679, ir=39951, green=693, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.755118

red=2685, ir=39929, green=689, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.766009

red=2691, ir=39919, green=695, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.778415

red=2681, ir=39911, green=713, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.788968

red=2689, ir=39926, green=711, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.799984

red=2692, ir=39921, green=712, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.810865

red=2689, ir=39918, green=705, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.824082

red=2693, ir=39923, green=694, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.834552

red=2703, ir=39915, green=695, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.845199

red=2694, ir=39936, green=694, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.857000

red=2680, ir=39931, green=692, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.867300

red=2675, ir=39943, green=686, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.878233

red=2688, ir=39922, green=691, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.890396

red=2696, ir=39911, green=695, HR=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.890396

ed=2682, ir=39926, green=703, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.910000

red=2694, ir=39926, green=704, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.921389

red=2679, ir=39925, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.932610

red=2681, ir=39923, green=715, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.943024

red=2691, ir=39925, green=706, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.954124

red=2683, ir=39935, green=711, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.966259

red=2694, ir=39909, green=704, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:27.976267

red=2675, ir=39908, green=704, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.986746

red=2675, ir=39930, green=708, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:27.997924

red=2686, ir=39928, green=699, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.008057

red=2681, ir=39926, green=709, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.018965

red=2691, ir=39916, green=690, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.029947

red=2684, ir=39900, green=702, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.040937

red=2686, ir=39925, green=706, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.052087

red=2686, ir=39918, green=705, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.062871

red=2695, ir=39916, green=700, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.073894

red=2686, ir=39911, green=700, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.084894

red=2689, ir=39929, green=703, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.095950

red=2692, ir=39926, green=692, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.107153

red=2664, ir=39947, green=701, H=333, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.118122

red=2686, ir=39936, green=697, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.128768

red=2694, ir=39915, green=691, HR=333, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.140899

ed=2689, ir=39915, green=716, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.175352

ed=2686, ir=39922, green=703, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.187578

red=2689, ir=39921, green=700, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.197181

red=2687, ir=39934, green=709, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.208003

ed=2686, ir=39921, green=703, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.218956

ed=2670, ir=39935, green=697, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.231510

ed=2689, ir=39927, green=702, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.241910

ed=2686, ir=39917, green=689, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.252852

ed=2693, ir=39940, green=696, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.264088

red=2694, ir=39930, green=705, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.274583

ed=2689, ir=39924, green=702, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.285655

red=2693, ir=39926, green=706, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.296457

red=2692, ir=39919, green=714, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.307793

red=2695, ir=39918, green=708, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.318046

red=2682, ir=39922, green=710, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.329594

ed=2695, ir=39912, green=700, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.341318

red=2675, ir=39935, green=703, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.351550

ed=2713, ir=39932, green=705, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.361942

ed=2682, ir=39919, green=705, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.372899

ed=2681, ir=39936, green=708, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.383914

ed=2699, ir=39907, green=704, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.394993

red=2683, ir=39928, green=694, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.405845

red=2682, ir=39949, green=695, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.418088

red=2688, ir=39916, green=705, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.428200

red=2692, ir=39926, green=702, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.439146

red=2684, ir=39924, green=711, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.450122

ed=2689, ir=39924, green=710, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.461519

ed=2678, ir=39915, green=704, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.482212

red=2691, ir=39923, green=705, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.482212

ed=2680, ir=39908, green=705, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.494209

red=2689, ir=39936, green=699, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.505147

red=2691, ir=39924, green=707, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.515894

red=2678, ir=39922, green=702, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.526782

red=2687, ir=39912, green=697, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.537749

red=2674, ir=39921, green=716, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.548713

red=2694, ir=39925, green=701, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.559758

red=2693, ir=39920, green=691, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.571114

ed=2688, ir=39901, green=700, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.583647

red=2676, ir=39907, green=704, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.596534

red=2687, ir=39925, green=701, HR=461, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.608555

red=2696, ir=39920, green=691, HR=461, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.619044

red=2698, ir=39920, green=707, HR=461, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.629589

red=2674, ir=39913, green=695, HR=461, HRvalid=1, SpO2=-999, SPOValid=0,Time:28.644804

red=2691, ir=39927, green=709, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.644804

ed=2688, ir=39918, green=713, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.654205

ed=2680, ir=39923, green=704, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.669228

red=2684, ir=39934, green=713, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.680438

red=2690, ir=39934, green=712, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.691137

ed=2680, ir=39923, green=710, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.702079

ed=2673, ir=39922, green=702, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.714116

red=2695, ir=39930, green=697, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.724089

red=2691, ir=39939, green=697, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.734578

red=2694, ir=39935, green=709, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.746006

red=2670, ir=39925, green=699, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.756497

red=2678, ir=39926, green=710, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.767495

red=2695, ir=39916, green=701, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.778242

red=2698, ir=39915, green=707, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.788660

red=2684, ir=39912, green=709, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.799690

red=2687, ir=39918, green=702, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.810591

ed=2677, ir=39923, green=694, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.821887

ed=2698, ir=39927, green=714, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.831502

ed=2686, ir=39922, green=702, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.842526

ed=2685, ir=39923, green=715, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.854344

ed=2681, ir=39915, green=698, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.864348

ed=2691, ir=39924, green=705, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.875646

ed=2684, ir=39924, green=709, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.887405

red=2695, ir=39917, green=708, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.897658

red=2701, ir=39917, green=710, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.908438

red=2684, ir=39923, green=705, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.919414

red=2694, ir=39932, green=713, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.930318

ed=2694, ir=39906, green=684, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.941408

ed=2689, ir=39934, green=703, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.952341

ed=2686, ir=39930, green=735, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.963963

ed=2690, ir=39909, green=695, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.974174

ed=2685, ir=39917, green=696, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.985067

ed=2688, ir=39923, green=696, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:28.996812

red=2675, ir=39943, green=701, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.007050

red=2696, ir=39924, green=696, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.017134

ed=2683, ir=39938, green=714, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.028064

ed=2681, ir=39911, green=707, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.038361

ed=2690, ir=39930, green=700, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.049299

ed=2681, ir=39945, green=698, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.060104

ed=2694, ir=39925, green=697, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.071203

ed=2687, ir=39912, green=705, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.082065

ed=2682, ir=39931, green=702, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.093045

ed=2688, ir=39933, green=712, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.104301

ed=2689, ir=39916, green=710, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.114609

ed=2677, ir=39931, green=704, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.125501

ed=2697, ir=39944, green=694, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.139605

red=2691, ir=39937, green=689, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.148646

ed=2687, ir=39929, green=716, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.159924

red=2673, ir=39925, green=708, H=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.170282

ed=2702, ir=39941, green=719, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.182330

ed=2689, ir=39917, green=717, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.192107

ed=2698, ir=39935, green=711, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.202230

ed=2690, ir=39907, green=703, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.212805

ed=2688, ir=39926, green=708, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.223203

ed=2692, ir=39923, green=699, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.234168

ed=2667, ir=39938, green=724, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.244321

ed=2695, ir=39933, green=685, HR=461, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.255235

ed=2678, ir=39920, green=713, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.297904

red=2697, ir=39930, green=694, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.308974

red=2698, ir=39922, green=711, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.319926

red=2694, ir=39924, green=714, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.330855

red=2683, ir=39940, green=712, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.342864

ed=2699, ir=39926, green=702, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.352882

ed=2692, ir=39910, green=700, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.363808

ed=2692, ir=39940, green=693, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.373887

ed=2699, ir=39923, green=711, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.384320

ed=2672, ir=39934, green=687, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.395453

ed=2694, ir=39923, green=699, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.406279

ed=2698, ir=39922, green=698, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.418780

red=2691, ir=39923, green=707, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.428288

ed=2683, ir=39924, green=701, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.439199

ed=2686, ir=39915, green=688, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.450303

red=2685, ir=39929, green=708, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.461212

ed=2676, ir=39916, green=705, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.472404

ed=2697, ir=39921, green=698, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.484577

ed=2697, ir=39925, green=696, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.494059

ed=2688, ir=39928, green=690, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.505084

ed=2674, ir=39923, green=716, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.519299

red=2693, ir=39946, green=706, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.528769

red=2685, ir=39929, green=717, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.539630

red=2682, ir=39934, green=704, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.551273

red=2689, ir=39932, green=698, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.562255

red=2691, ir=39905, green=687, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.574039

red=2691, ir=39931, green=707, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.585364

red=2698, ir=39926, green=699, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.597699

red=2705, ir=39928, green=686, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.608963

red=2699, ir=39942, green=704, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.619577

red=2691, ir=39935, green=691, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.631397

red=2681, ir=39925, green=705, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.642341

red=2701, ir=39922, green=703, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.642341

ed=2688, ir=39918, green=712, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.664698

red=2695, ir=39923, green=695, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.664698

ed=2681, ir=39920, green=713, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.675033

ed=2679, ir=39938, green=684, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.685931

ed=2682, ir=39923, green=716, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.696986

ed=2694, ir=39919, green=705, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.718872

red=2680, ir=39934, green=688, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.730073

red=2686, ir=39926, green=704, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.740842

red=2689, ir=39921, green=699, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.752071

red=2696, ir=39929, green=695, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.752071

ed=2682, ir=39923, green=698, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.762799

ed=2679, ir=39931, green=707, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.774249

ed=2686, ir=39927, green=700, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.784712

ed=2683, ir=39914, green=700, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.795766

ed=2694, ir=39922, green=697, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.807207

ed=2702, ir=39932, green=695, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.817958

ed=2677, ir=39926, green=705, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.840898

red=2691, ir=39928, green=703, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.840898

ed=2697, ir=39920, green=711, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.851639

ed=2688, ir=39925, green=711, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.862448

ed=2694, ir=39930, green=693, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.873489

ed=2692, ir=39913, green=699, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.884440

ed=2690, ir=39939, green=704, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.895351

ed=2696, ir=39926, green=714, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.905477

ed=2678, ir=39916, green=699, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.916372

ed=2697, ir=39927, green=702, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.927333

ed=2689, ir=39923, green=716, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.939964

ed=2688, ir=39940, green=700, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:29.960630

red=2688, ir=39924, green=703, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.960630

ed=2686, ir=39917, green=705, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.972111

ed=2703, ir=39930, green=707, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.982498

ed=2688, ir=39923, green=694, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:29.993419

ed=2686, ir=39930, green=704, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.004085

ed=2667, ir=39938, green=704, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.015432

ed=2701, ir=39926, green=702, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.025119

ed=2677, ir=39921, green=707, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.035993

ed=2697, ir=39921, green=695, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.047024

ed=2685, ir=39917, green=684, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.057931

ed=2689, ir=39939, green=696, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:30.079891

red=2689, ir=39921, green=694, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:30.091819

red=2694, ir=39932, green=704, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.091819

ed=2689, ir=39910, green=704, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:30.112798

red=2692, ir=39912, green=707, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.112798

ed=2692, ir=39934, green=688, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.123822

ed=2684, ir=39942, green=714, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:30.135331

